C,I,B,P,R,scenario,label
0.1946675345594464,0.19557386020713932,0.36951534813914916,0.22205162504192955,0.5274117720091045,multi_attack,1
0.11330799146455622,0.1692061217557229,0.3726651057660343,0.0985490426354682,0.2697401920460585,multi_attack,1
0.2885027846337218,0.051626822301052006,0.08792848220671542,0.21689550227384607,0.30933634683239225,multi_attack,1
0.4420528031255704,0.43121857922483803,0.021587269199863313,0.21669027787512343,0.4348496616849531,multi_attack,1
0.47745211986987957,0.30777354459756945,0.19363701023884974,0.2999813797973946,0.434753766867252,multi_attack,1
0.11084285615734474,0.22891981887594032,0.3688741491283037,0.16889648469589932,0.3258893285094888,multi_attack,1
0.2136225325710967,0.0,0.15308852658520186,0.24526878959793091,0.19750132182381958,multi_attack,1
0.0768044576672908,0.06790903103275261,0.2646281424203346,0.49587871595703575,0.5764866681810865,multi_attack,1
0.04834809927541725,0.32819409658260545,0.050525643628606495,0.11265994062368344,0.20760488040574318,multi_attack,1
0.35591004247831454,0.34388800646735573,0.1352953393080318,0.1878393888487963,0.3928527486471586,multi_attack,1
0.33519918092863626,0.3764338560137794,0.0,0.2030041009706045,0.08639512482176445,multi_attack,1
0.24235865814048954,0.16607370684788586,0.14298758191459465,0.08003856678342025,0.002542041358514213,multi_attack,1
0.0,0.18032297686027393,0.08534983412505913,0.09860935027942595,0.5645096925663322,multi_attack,1
0.12108427198070337,0.41252511232082045,0.39357656164038857,0.0,0.3184762917997939,multi_attack,1
0.19004552637460137,0.0,0.0,0.3162404160662712,0.703839850542253,multi_attack,1
0.38540172140488727,0.24854487087694666,0.14680014275533687,0.4523994371972171,0.7296478403915281,multi_attack,1
0.16197359807137207,0.0,0.0,0.3982821488239703,0.2905882918451227,multi_attack,1
0.2774862865688078,0.0,0.03702166308173005,0.15567787791488266,0.3415676766728141,multi_attack,1
0.19021119416293614,0.044401070254798614,0.032314951109621556,0.38124849289208496,0.34895692392069994,multi_attack,1
0.34182352104333275,0.06516892836840057,0.0,0.12153435396732555,0.12668588911490067,multi_attack,1
0.3023518402942119,0.6928585570522763,0.25427490264273833,0.6103940239075233,0.4137539390678897,multi_attack,1
0.15551706436409274,0.2521874117181325,0.4170957899216562,0.4744343894481859,0.18493252639138416,multi_attack,1
0.28797755435489486,0.0,0.27370029370371446,0.43300320485838417,0.30795989082320324,multi_attack,1
0.1498923918459808,0.2540196426916344,0.2126188547044749,0.21217157477744303,0.3357430248671906,multi_attack,1
0.22392777242959436,0.34939323923396093,0.260434116774769,0.05253452792837762,0.09788187936828102,multi_attack,1
0.2118438374460157,0.3105255686157769,0.1722086120836222,0.10352743848160172,0.352303719345166,multi_attack,1
0.2003784220716592,0.3320729690336197,0.1999587652600571,0.15270827188217845,0.3463037544092923,multi_attack,1
0.4472572089286302,0.11455548851804338,0.21039854724707413,0.18943094893010065,0.3853967367724199,multi_attack,1
0.15181525876064045,0.2165503149739064,0.3161734923625201,0.059448952813083905,0.034118979334983646,multi_attack,1
0.05628166532695536,0.024400620469971684,0.23929849318389962,0.0,0.24042093105129383,multi_attack,1
0.3427433954966062,0.26249885908228904,0.09216615300562722,0.22863855976326591,0.32142906594751364,multi_attack,1
0.21636385666777205,0.16837479220181298,0.48531411521354406,0.3213966355896951,0.7961301835024286,multi_attack,1
0.17545553006192482,0.1872550104667779,0.0,0.07856497968656417,0.6803826297325002,multi_attack,1
0.17169485652373656,0.4878921950216689,0.0,0.04197964488900849,0.23175375579531576,multi_attack,1
0.24043751174812333,0.33846309386751944,0.21761556257793988,0.13755271139839587,0.27333683869637876,multi_attack,1
0.202140562032295,0.06280193970114054,0.016805559509756762,0.35418258371501143,0.0,multi_attack,1
0.4926038046167582,0.14855086615966523,0.03412370904117598,0.31096389360459037,0.5970433168294235,multi_attack,1
0.4176448662405936,0.2752778074039836,0.3130295234582754,0.0,0.19563389170237033,multi_attack,1
0.11332449099627331,0.3836958096822763,0.09247829716141699,0.3268109835173083,0.4071713884977276,multi_attack,1
0.12065395957544786,0.11195626850355735,0.34407265362220885,0.08367760269733801,0.3249735220390958,multi_attack,1
0.13261880705103324,0.1529071719626209,0.1430757084045042,0.08257002345537631,0.10791060920322365,multi_attack,1
0.29294100051661637,0.07328938868132359,0.028401366645199114,0.059142028444704425,0.2844183907337363,multi_attack,1
0.3915552451599762,0.42597929544684,0.041112287100933204,0.5225466189996817,0.09905902785864079,multi_attack,1
0.41253227849918045,0.09174553189768363,0.019361509519498443,0.08828657648234171,0.28951046007017617,multi_attack,1
0.33699582565504155,0.3004802056857233,0.00840224769781675,0.051551106873309716,0.11667226132729056,multi_attack,1
0.23329683964217332,0.16847665937136883,0.007473680689530748,0.24044055410948661,0.7525137616670636,multi_attack,1
0.1742926807247273,0.13497322681947,0.2339492355486553,0.11617755623948077,0.4337928963436365,multi_attack,1
0.14221859398314396,0.4748179411365952,0.20171624588884418,0.10699655763849329,0.1822616601061452,multi_attack,1
0.1729300370937948,0.405912449937331,0.0,0.0998087494310743,0.1876678886149148,multi_attack,1
0.2476468049864593,0.15933354610298084,0.0,0.14002659746067989,0.2800898633630063,multi_attack,1
0.1557853247380325,0.30301632335714973,0.28791126431304703,0.18824199504059108,0.34610831737014586,multi_attack,1
0.0,0.13683458417572525,0.3007232537636869,0.1364845125231084,0.1525476647216078,multi_attack,1
0.5916533389046397,0.4728615785293708,0.22013623687232356,0.3708365917220071,0.0,multi_attack,1
0.13186728390569402,0.1295063190240273,0.11460298516995807,0.12650839685390564,0.0,multi_attack,1
0.307903692806284,0.281548119242091,0.3902848187384972,0.0817536102837555,0.12596736844401954,multi_attack,1
0.0,0.1559649745113671,0.28516676715932576,0.10823482067109211,0.7286889637087297,multi_attack,1
0.21151077463157147,0.22204884264328334,0.0,0.24308305177629191,0.0,multi_attack,1
0.35405469325197175,0.30866422643531183,0.3538937136504765,0.04700469218484671,0.33211242365948385,multi_attack,1
0.3345724839079756,0.26634224574954646,0.020205108729772298,0.0,0.36939205937689623,multi_attack,1
0.2271250482535121,0.11499941105578397,0.2645918045573199,0.19326206927683504,0.036160989446440084,multi_attack,1
0.0,0.030655510230025218,0.5089518442150179,0.30841651608991594,0.33772246839500236,multi_attack,1
0.22275086092212928,0.16289105900788464,0.3250793975038642,0.12641063871448527,0.4153840821368585,multi_attack,1
0.1977358074562609,0.49102349477525936,0.2613432761367456,0.38683352220254386,0.18311804506235224,multi_attack,1
0.4087204168851133,0.1531133861907964,0.1665052235899274,0.44525715059291876,0.09144498864871614,multi_attack,1
0.28048715969581006,0.265700788777809,0.22800065712012146,0.1323823260359802,0.7172528201616163,multi_attack,1
0.05576021719896096,0.4188328082948704,0.3322598408387458,0.48513331844055274,0.0,multi_attack,1
0.11967527681654347,0.4237914588742461,0.0,0.0,0.20233844265770162,multi_attack,1
0.2787990682933401,0.4388337610473162,0.12221011276044627,0.10876412779031912,0.3622779875392854,multi_attack,1
0.3204394724941601,0.26618597332554067,0.12330206880729824,0.0,0.11647680217873355,multi_attack,1
0.46304066279011935,0.22806034069648998,0.10162168213394149,0.36772528225609624,0.07397667352621029,multi_attack,1
0.21619777994304884,0.22066376077610558,0.08379337450580562,0.21511442343523982,0.26246121371564696,multi_attack,1
0.04009854283211875,0.2272216822818584,0.0,0.22484226876450836,0.5748271648300218,multi_attack,1
0.20784652040859183,0.02427753050435208,0.13095182801925292,0.0752043337882203,0.4189018005262939,multi_attack,1
0.22780168787157196,0.456464487749686,0.3244484393516007,0.17703792432778961,0.4431218135946181,multi_attack,1
0.1910145386255732,0.20509353277477524,0.09578487054745316,0.3149683939774563,0.5865976553419157,multi_attack,1
0.3697972310786715,0.3382904901928034,0.28845501558535935,0.2826883883502065,0.0721427681579464,multi_attack,1
0.5051457279124749,0.47066162400476375,0.11491805950299473,0.14439531271757272,0.422482330583075,multi_attack,1
0.3326219252775257,0.1697080896870472,0.0,0.24585517861246658,0.41028730763510907,multi_attack,1
0.3588731722058196,0.25239391585313115,0.10933272774571359,0.34910030592594177,0.31316969951318363,multi_attack,1
0.18026154784529191,0.17290199269314185,0.0,0.1726637263732192,0.4376873039749337,multi_attack,1
0.30096745332088454,0.4280996259471779,0.11055376289764436,0.2730969744579974,0.4585480352611544,multi_attack,1
0.6014285512431112,0.22171482366764605,0.0,0.3271893130032923,0.6731454711936914,multi_attack,1
0.20161769346600678,0.3261622307909624,0.334309208284338,0.35255983159552307,0.3251117044947156,multi_attack,1
0.14522893626802807,0.18780806779796214,0.21879006808164458,0.33623337861375935,0.36678900959980787,multi_attack,1
0.19301380501891346,0.2833069484224653,0.27901276016142307,0.25694150846217206,0.132762577092335,multi_attack,1
0.2227890947924215,0.34217311646187,0.0,0.0,0.6016165700288041,multi_attack,1
0.32671228825328197,0.291009500378016,0.0,0.3106292095199807,0.35504973751367286,multi_attack,1
0.012350863322740435,0.4136425121410786,0.17380249854280932,0.14058740508810968,0.22440205080295644,multi_attack,1
0.0,0.2890004899447045,0.1892785810868588,0.17088798015003578,0.5556970414903344,multi_attack,1
0.042421147150623145,0.11048412854485773,0.022498761785942123,0.15818075303426704,0.3134940050514446,multi_attack,1
0.31450202857170323,0.14795398203423243,0.018396639726765945,0.4529010424655666,0.7823280383577138,multi_attack,1
0.2714930007823038,0.08648294494686995,0.3713181196563441,0.0,0.23304533505903446,multi_attack,1
0.14558244229805473,0.026069667432426696,0.10799636506173457,0.07037418812390528,0.3025308928297309,multi_attack,1
0.2540765751508696,0.10680024147170313,0.09442299651091955,0.16537265481444344,0.46196921222388543,multi_attack,1
0.22773558984037215,0.32370526111791464,0.23787194753319835,0.2857296045351113,0.5775691940691947,multi_attack,1
0.08209136803811354,0.12902253405393296,0.41449482004493543,0.1614025249116099,0.0,multi_attack,1
0.2195547485278172,0.22024092952448748,0.0,0.40009034598319226,0.15725750722687956,multi_attack,1
0.2992844672781273,0.16610276819839068,0.0,0.03942377980468703,0.11298343271449057,multi_attack,1
0.4128507863775457,0.17786927178497725,0.071720172517238,0.05980866311146532,0.5392300443052253,multi_attack,1
0.4696301908785381,0.3777115848060021,0.223865600873125,0.24347450628060674,0.05681243640481967,multi_attack,1
0.21312713099334138,0.09742096949803453,0.0,0.35855651287480483,0.16083401072154493,multi_attack,1
0.4293912861152961,0.33226196011400183,0.2335076964950128,0.2919326107644776,0.17693722358525846,multi_attack,1
0.5286775226935998,0.20646881464295738,0.19528975276780558,0.10263854996500416,0.113766947844608,multi_attack,1
0.3215944013214135,0.23262702439081784,0.03159714511461341,0.0,0.046015382534490556,multi_attack,1
0.4294200575636661,0.10801192780248928,0.09916371814862493,0.41755103881385935,0.07556988770271705,multi_attack,1
0.1409507761424415,0.08468497571589605,0.39271027217490595,0.49900752508736207,0.45031264508043417,multi_attack,1
0.367507708623136,0.11294674957209035,0.44209927303564245,0.2401544381537993,0.47062205288994796,multi_attack,1
0.23417125918435688,0.15979511190085843,0.39945633893941757,0.28095855196074604,0.5902750922140764,multi_attack,1
0.28829922576175665,0.07274501953653642,0.06249856006822681,0.21544478636969158,0.17469995679133463,multi_attack,1
0.08388078870584642,0.3802125547680537,0.06826948937647317,0.22072891216869808,0.3592267179771209,multi_attack,1
0.1617770312019147,0.41761991994631087,0.0,0.23924378953711564,0.34922354127531674,multi_attack,1
0.2418618095703778,0.005463108009202633,0.2806226327795196,0.3115266005501895,0.16488629428175672,multi_attack,1
0.35612308108080426,0.25623615294511637,0.0,0.0719106628142964,0.5276562889779158,multi_attack,1
0.29641242777130755,0.1153545581284061,0.021228616324103694,0.12269093028268689,0.21110409402445907,multi_attack,1
0.12310554510561225,0.0,0.3210019929601178,0.3455950508917165,0.04534890963862809,multi_attack,1
0.27044669433455015,0.06466426959278501,0.11076491651601969,0.14828501301895153,0.2144331568564255,multi_attack,1
0.5504420626114429,0.13395114729857144,0.028760426239961293,0.08561278557544283,0.5087553912803511,multi_attack,1
0.002184650246059794,0.085606562534672,0.3670234260167301,0.23659792819964703,0.33838440100722267,multi_attack,1
0.5698219690215551,0.23695219294227482,0.043772075796062626,0.1576884414685477,0.07291353819388624,multi_attack,1
0.43839055600235455,0.2861842576305073,0.31866212249563336,0.3819475892824056,0.21715784381449346,multi_attack,1
0.10828707219866654,0.19224303330379314,0.01908583938171926,0.22474353131135372,0.5264193761669378,multi_attack,1
0.22477905309262491,0.2224992634861609,0.135923157566495,0.32040913586565467,0.16644352114234198,multi_attack,1
0.0,0.2706303289063071,0.298175163196199,0.2669561367137804,0.1719539009063972,multi_attack,1
0.07974818527208966,0.2741746297670482,0.17122184294020104,0.18113110585125056,0.6644926685987582,multi_attack,1
0.10797998587280025,0.4662555531691198,0.15476758573059599,0.0,0.26415946913617183,multi_attack,1
0.39392441148991614,0.14524174507925441,0.0,0.17532282023057452,0.12856552522165882,multi_attack,1
0.3237721601631944,0.3160099724101417,0.0,0.09412939173265257,0.45132849302138756,multi_attack,1
0.12117335825515613,0.03767627962580075,0.0,0.25280579194371805,0.3618315439034928,multi_attack,1
0.14739309544314377,0.20076280941923513,0.37906985762326956,0.05389097646226676,0.0,multi_attack,1
0.31826133635805554,0.18343982541476173,0.04349623697773479,0.2978120356032362,0.467845028933758,multi_attack,1
0.0,0.10211031360027677,0.4976274346795282,0.28751073736972865,0.43522072765942993,multi_attack,1
0.4259341417947218,0.20256032377995892,0.269502624013743,0.3077093065755804,0.4078082993505518,multi_attack,1
0.2016982044073893,0.22580883835493884,0.06174576535398327,0.20192214568497424,0.06630182158014658,multi_attack,1
0.13140640130905712,0.15765319371126058,0.00844418528548857,0.12424740938822355,0.2672148046488968,multi_attack,1
0.3103393516996566,0.3423885952779364,0.0804323442932838,0.40026569259029354,0.48772221572509866,multi_attack,1
0.32561407479159127,0.22304736939449285,0.1978681262802812,0.37805767259995726,0.5447159319518547,multi_attack,1
0.4502420092575464,0.20619902478155047,0.23324507474979195,0.4015319759933077,0.17525679301672142,multi_attack,1
0.20223747194225444,0.20240549945202177,0.284939810696911,0.33727582260779343,0.2538271777604129,multi_attack,1
0.02370858184304353,0.23692759164439509,0.012252579400739816,0.0,0.04722568785325665,multi_attack,1
0.2989571511768341,0.404155604139921,0.15583417743543657,0.23170709819689472,0.5365789877755851,multi_attack,1
0.018331763637466886,0.27802646324004077,0.14826153235217682,0.2849086188248101,0.20330321831923676,multi_attack,1
0.12730940643602767,0.22107633564284082,0.39737869850016927,0.32913651568121943,0.1984614459639817,multi_attack,1
0.04885419460280804,0.0,0.34741491777757216,0.05673765677962589,0.2348973174010127,multi_attack,1
0.44818166891163647,0.0,0.3738396764212588,0.16195393191612473,0.07028333695225222,multi_attack,1
0.21289736092766304,0.09161048278977836,0.21612296983585735,0.10278013491683335,0.0,multi_attack,1
